/data/SuiteSparse_triangular_new/12month1.csr,12471,2644297,212.04,1.68,17.42,1.71
/data/SuiteSparse_triangular_new/bcsstk33.csr,8738,300321,34.37,0.28,8.26,0.65
/data/SuiteSparse_triangular_new/bcsstk35.csr,30237,740200,24.48,0.45,8.39,0.71
/data/SuiteSparse_triangular_new/bcsstk36.csr,23052,583096,25.29,0.39,5.17,0.68
/data/SuiteSparse_triangular_new/bcsstk37.csr,25503,583240,22.87,0.41,5.07,0.68
/data/SuiteSparse_triangular_new/bcsstk38.csr,8032,181746,22.63,0.70,3.68,0.65
/data/SuiteSparse_triangular_new/bcsstk39.csr,46772,1068033,22.83,0.17,23.66,0.25
/data/SuiteSparse_triangular_new/bcsstm36.csr,23052,177269,7.69,0.98,9.94,22.72
/data/SuiteSparse_triangular_new/belgium_osm.csr,1441295,2991265,2.08,0.19,2284.14,3.66
/data/SuiteSparse_triangular_new/benzene.csr,8219,125444,15.26,0.22,1.03,0.19
/data/SuiteSparse_triangular_new/bfly.csr,49152,147456,3.00,0.27,1068.52,0.57
/data/SuiteSparse_triangular_new/blockqp1.csr,60012,360023,6.00,27.23,20004.00,0.00
/data/SuiteSparse_triangular_new/bloweya.csr,30004,100008,3.33,17.32,3.00,0.01
/data/SuiteSparse_triangular_new/bmw3_2.csr,227362,5757996,25.33,0.53,195.66,1.59
/data/SuiteSparse_triangular_new/bmw7st_1.csr,141347,3740507,26.46,0.54,199.93,1.17
/data/SuiteSparse_triangular_new/bmwcra_1.csr,148770,5396386,36.27,0.49,204.07,0.38
/data/SuiteSparse_triangular_new/bone010.csr,986703,36326514,36.82,0.24,470.53,0.39
/data/SuiteSparse_triangular_new/boneS01.csr,127224,3421188,26.89,0.42,156.49,0.65
/data/SuiteSparse_triangular_new/boneS10.csr,914898,28191660,30.81,0.37,386.52,0.71
/data/SuiteSparse_triangular_new/boyd1.csr,93279,652264,6.99,93.45,46639.50,1.00
/data/SuiteSparse_triangular_new/boyd2.csr,466316,1076622,2.31,11.37,233158.00,0.20
/data/SuiteSparse_triangular_new/brack2.csr,62631,429190,6.85,0.61,4.43,1.74
/data/SuiteSparse_triangular_new/brainpc2.csr,27607,110401,4.00,0.77,13803.50,0.00
/data/SuiteSparse_triangular_new/bratu3d.csr,27792,112961,4.06,0.85,13896.00,0.12
/data/SuiteSparse_triangular_new/bundle1.csr,10581,390741,36.93,0.66,1058.10,1.46
/data/SuiteSparse_triangular_new/bundle_adj.csr,513351,10360701,20.18,0.78,57039.00,1.40
/data/SuiteSparse_triangular_new/c-47.csr,15343,113372,7.39,2.34,7671.50,0.13
/data/SuiteSparse_triangular_new/c-50.csr,22401,108013,4.82,2.58,11200.50,0.13
/data/SuiteSparse_triangular_new/c-51.csr,23196,113123,4.88,2.50,11598.00,0.15
/data/SuiteSparse_triangular_new/c-52.csr,23948,113332,4.73,2.65,11974.00,0.14
/data/SuiteSparse_triangular_new/c-53.csr,30235,201224,6.66,1.15,15117.50,0.08
/data/SuiteSparse_triangular_new/c-54.csr,31793,211743,6.66,1.91,15896.50,0.11
/data/SuiteSparse_triangular_new/c-55.csr,32780,218115,6.65,2.96,16390.00,0.17
/data/SuiteSparse_triangular_new/c-56.csr,35910,208405,5.80,1.90,17955.00,0.11
/data/SuiteSparse_triangular_new/c-57.csr,37833,221515,5.86,1.00,18916.50,0.06
/data/SuiteSparse_triangular_new/c-58.csr,37595,295076,7.85,4.27,18797.50,0.19
/data/SuiteSparse_triangular_new/c-59.csr,41282,260909,6.32,2.91,20641.00,0.15
/data/SuiteSparse_triangular_new/c-60.csr,43640,171109,3.92,3.04,21820.00,0.12
/data/SuiteSparse_triangular_new/c-61.csr,43618,176817,4.05,3.63,21809.00,0.15
/data/SuiteSparse_triangular_new/c-62.csr,41731,300537,7.20,3.92,20865.50,0.21
/data/SuiteSparse_triangular_new/c-62ghs.csr,41731,300537,7.20,3.92,20865.50,0.21
/data/SuiteSparse_triangular_new/c-63.csr,44234,239469,5.41,3.21,22117.00,0.15
/data/SuiteSparse_triangular_new/c-64.csr,51035,384438,7.53,1.13,25517.50,0.06
/data/SuiteSparse_triangular_new/c-64b.csr,51035,384438,7.53,1.13,25517.50,0.06
/data/SuiteSparse_triangular_new/c-65.csr,48066,204297,4.25,3.77,24033.00,0.15
/data/SuiteSparse_triangular_new/c-66.csr,49989,274498,5.49,2.77,24994.50,0.11
/data/SuiteSparse_triangular_new/c-66b.csr,49989,274498,5.49,2.77,24994.50,0.11
/data/SuiteSparse_triangular_new/c-67.csr,57975,294955,5.09,1.39,28987.50,0.08
/data/SuiteSparse_triangular_new/c-67b.csr,57975,294955,5.09,1.39,28987.50,0.08
/data/SuiteSparse_triangular_new/c-68.csr,64810,315408,4.87,2.76,32405.00,0.13
/data/SuiteSparse_triangular_new/c-69.csr,67458,345714,5.12,3.54,33729.00,0.14
/data/SuiteSparse_triangular_new/c-70.csr,68924,363955,5.28,3.46,34462.00,0.14
/data/SuiteSparse_triangular_new/c-71.csr,76638,468096,6.11,4.31,38319.00,0.17
/data/SuiteSparse_triangular_new/c-72.csr,84064,395811,4.71,4.05,42032.00,0.14
/data/SuiteSparse_triangular_new/c-73.csr,169422,724348,4.28,1.04,84711.00,0.02
/data/SuiteSparse_triangular_new/c-73b.csr,169422,724348,4.28,1.04,84711.00,0.02
/data/SuiteSparse_triangular_new/c-big.csr,345241,1343126,3.89,8.63,172620.50,0.17
/data/SuiteSparse_triangular_new/c8_mat11.csr,4562,542885,119.00,1.87,12.96,9.72
/data/SuiteSparse_triangular_new/ca-AstroPh.csr,18772,216822,11.55,1.58,124.32,1.95
/data/SuiteSparse_triangular_new/ca-CondMat.csr,23133,116572,5.04,1.33,308.44,2.10
/data/SuiteSparse_triangular_new/ca-HepPh.csr,12008,130497,10.87,2.51,49.01,3.60
/data/SuiteSparse_triangular_new/ca2010.csr,710145,2454828,3.46,0.68,26301.67,1.48
/data/SuiteSparse_triangular_new/cage11.csr,39082,299402,7.66,0.50,737.40,1.04
/data/SuiteSparse_triangular_new/cage12.csr,130228,1081382,8.30,0.49,1973.15,1.14
/data/SuiteSparse_triangular_new/cage13.csr,445315,3962329,8.90,0.48,5365.24,1.26
/data/SuiteSparse_triangular_new/cage14.csr,1505785,14318067,9.51,0.47,15057.85,1.36
/data/SuiteSparse_triangular_new/cage15.csr,5154859,52177205,10.12,0.46,35067.07,1.65
/data/SuiteSparse_triangular_new/caidaRouterLevel.csr,192244,801310,4.17,1.15,1403.24,1.02
/data/SuiteSparse_triangular_new/cant.csr,62451,2034917,32.58,0.23,26.05,0.26
/data/SuiteSparse_triangular_new/case39.csr,40216,556237,13.83,0.93,1182.82,2.11
/data/SuiteSparse_triangular_new/cbuckle.csr,13681,345098,25.22,0.26,8.96,0.25
/data/SuiteSparse_triangular_new/cca.csr,49152,118784,2.42,0.24,2048.00,0.51
/data/SuiteSparse_triangular_new/ccc.csr,49152,122880,2.50,0.26,2048.00,0.51
/data/SuiteSparse_triangular_new/cegb2802.csr,2802,140136,50.01,0.36,2.59,1.28
/data/SuiteSparse_triangular_new/cegb2919.csr,2919,162261,55.59,0.30,4.18,0.64
/data/SuiteSparse_triangular_new/cfd1.csr,70656,949510,13.44,0.23,16.28,1.14
/data/SuiteSparse_triangular_new/cfd2.csr,123440,1605669,13.01,0.21,28.33,0.55
/data/SuiteSparse_triangular_new/ch7-7-b5.csr,35280,120009,3.40,0.80,5880.00,0.99
/data/SuiteSparse_triangular_new/ch7-8-b4.csr,141120,645395,4.57,0.47,23520.00,0.88
/data/SuiteSparse_triangular_new/ch7-8-b5.csr,141120,564618,4.00,0.71,15680.00,1.36
/data/SuiteSparse_triangular_new/ch7-9-b4.csr,317520,1522417,4.79,0.43,35280.00,1.25
/data/SuiteSparse_triangular_new/ch7-9-b5.csr,423360,1884739,4.45,0.63,52920.00,1.17
/data/SuiteSparse_triangular_new/ch8-8-b4.csr,376320,1827743,4.86,0.41,47040.00,1.11
/data/SuiteSparse_triangular_new/ch8-8-b5.csr,564480,2609914,4.62,0.61,56448.00,1.35
/data/SuiteSparse_triangular_new/channel-500x100x100-b050.csr,4802000,47483372,9.89,0.07,2635.57,0.36
/data/SuiteSparse_triangular_new/chem_master1.csr,40401,120801,2.99,0.03,100.75,0.57
/data/SuiteSparse_triangular_new/chipcool0.csr,20082,150616,7.50,0.20,37.61,0.37
/data/SuiteSparse_triangular_new/chipcool1.csr,20082,150616,7.50,0.20,37.61,0.37
/data/SuiteSparse_triangular_new/circuit5M.csr,5558326,32542244,5.85,10.44,308795.88,3.37
/data/SuiteSparse_triangular_new/circuit5M_dc.csr,3523317,10631719,3.02,0.42,12812.06,4.50
/data/SuiteSparse_triangular_new/circuit_4.csr,80209,190423,2.37,12.58,5347.27,2.20
/data/SuiteSparse_triangular_new/cit-HepPh.csr,34546,308903,8.94,1.19,322.86,1.84
/data/SuiteSparse_triangular_new/cit-HepTh.csr,27770,276103,9.94,1.27,151.75,2.70
/data/SuiteSparse_triangular_new/citationCiteseer.csr,268495,1425142,5.31,1.65,2632.30,1.93
/data/SuiteSparse_triangular_new/ckt11752_dc_1.csr,49702,191814,3.86,0.97,1183.38,1.81
/data/SuiteSparse_triangular_new/ckt11752_tr_0.csr,49702,191814,3.86,0.97,1183.38,1.81
/data/SuiteSparse_triangular_new/cnr-2000.csr,325557,1788943,5.50,2.14,1798.66,6.03
/data/SuiteSparse_triangular_new/co2010.csr,201062,688349,3.42,0.73,7446.74,1.45
/data/SuiteSparse_triangular_new/coAuthorsCiteseer.csr,227320,1041454,4.58,0.96,545.13,1.98
/data/SuiteSparse_triangular_new/coAuthorsDBLP.csr,299067,1276743,4.27,0.87,1000.22,1.43
/data/SuiteSparse_triangular_new/coPapersCiteseer.csr,434102,16470822,37.94,1.46,53.68,2.52
/data/SuiteSparse_triangular_new/coPapersDBLP.csr,540486,15786215,29.21,1.15,62.51,2.16
/data/SuiteSparse_triangular_new/coater2.csr,9540,112095,11.75,0.90,15.72,3.94
/data/SuiteSparse_triangular_new/cond-mat-2003.csr,31163,151192,4.85,0.81,184.40,1.51
/data/SuiteSparse_triangular_new/cond-mat-2005.csr,40421,216114,5.35,0.88,177.29,1.44
/data/SuiteSparse_triangular_new/consph.csr,83334,3046907,36.56,0.30,139.82,1.24
/data/SuiteSparse_triangular_new/cont-201.csr,80595,279794,3.47,0.72,40297.50,0.00
/data/SuiteSparse_triangular_new/cont-300.csr,180895,629694,3.48,0.72,90447.50,0.00
/data/SuiteSparse_triangular_new/cont11_l.csr,1468599,1468599,1.00,0.00,1468599.00,0.00
/data/SuiteSparse_triangular_new/cont1_l.csr,1918399,1918399,1.00,0.00,1918399.00,0.00
/data/SuiteSparse_triangular_new/cop20k_A.csr,121192,1383436,11.42,0.57,507.08,2.77
/data/SuiteSparse_triangular_new/copter1.csr,17222,114143,6.63,0.45,118.77,0.69
/data/SuiteSparse_triangular_new/copter2.csr,55476,407714,7.35,0.48,291.98,1.05
/data/SuiteSparse_triangular_new/crankseg_1.csr,52804,5333507,101.01,0.46,13.02,0.55
/data/SuiteSparse_triangular_new/crankseg_2.csr,63838,7106348,111.32,0.43,14.53,0.56
/data/SuiteSparse_triangular_new/crashbasis.csr,160000,1232812,7.71,0.36,266.67,0.50
/data/SuiteSparse_triangular_new/crplat2.csr,18010,489478,27.18,0.37,21.39,0.49
/data/SuiteSparse_triangular_new/crystk01.csr,4875,160383,32.90,0.28,13.89,0.34
/data/SuiteSparse_triangular_new/crystk02.csr,13965,491274,35.18,0.24,27.87,0.36
/data/SuiteSparse_triangular_new/crystk03.csr,24696,887937,35.95,0.22,36.26,0.33
/data/SuiteSparse_triangular_new/crystm02.csr,13965,168435,12.06,0.23,83.62,0.36
/data/SuiteSparse_triangular_new/crystm03.csr,24696,304233,12.32,0.21,108.79,0.33
/data/SuiteSparse_triangular_new/ct2010.csr,67578,235754,3.49,0.68,3378.90,1.16
/data/SuiteSparse_triangular_new/ct20stif.csr,52329,1375396,26.28,0.54,39.32,1.08
/data/SuiteSparse_triangular_new/cvxbqp1.csr,50000,199984,4.00,0.52,2000.00,1.11
/data/SuiteSparse_triangular_new/cyl6.csr,13681,363961,26.60,0.27,8.87,0.21
/data/SuiteSparse_triangular_new/cz20468.csr,20468,113281,5.53,0.96,4.18,4.50
/data/SuiteSparse_triangular_new/cz40948.csr,40948,226539,5.53,0.96,4.20,6.37
/data/SuiteSparse_triangular_new/d_pretok.csr,182730,938986,5.14,0.17,315.05,0.53
/data/SuiteSparse_triangular_new/darcy003.csr,389874,1323431,3.39,0.30,12576.58,1.21
/data/SuiteSparse_triangular_new/dawson5.csr,51537,531157,10.31,0.37,33.68,1.29
/data/SuiteSparse_triangular_new/dblp-2010.csr,326186,1133886,3.48,1.26,208.83,11.53
/data/SuiteSparse_triangular_new/dc1.csr,116835,441781,3.78,0.45,8345.36,1.45
/data/SuiteSparse_triangular_new/dc2.csr,116835,441781,3.78,0.45,8345.36,1.45
/data/SuiteSparse_triangular_new/dc3.csr,116835,441781,3.78,0.45,8345.36,1.45
/data/SuiteSparse_triangular_new/debr.csr,1048576,3145725,3.00,0.33,26214.40,2.38
/data/SuiteSparse_triangular_new/degme.csr,185501,442214,2.38,171.19,11593.81,3.83
/data/SuiteSparse_triangular_new/delaunay_n15.csr,32768,131042,4.00,0.49,83.38,3.90
/data/SuiteSparse_triangular_new/delaunay_n16.csr,65536,262111,4.00,0.50,219.92,3.50
/data/SuiteSparse_triangular_new/delaunay_n17.csr,131072,524248,4.00,0.49,144.04,5.99
/data/SuiteSparse_triangular_new/delaunay_n18.csr,262144,1048540,4.00,0.49,572.37,4.40
/data/SuiteSparse_triangular_new/delaunay_n19.csr,524288,2097111,4.00,0.49,493.68,6.49
/data/SuiteSparse_triangular_new/delaunay_n20.csr,1048576,4194262,4.00,0.49,1330.68,5.85
/data/SuiteSparse_triangular_new/delaunay_n21.csr,2097152,8388560,4.00,0.49,1582.76,7.27
/data/SuiteSparse_triangular_new/delaunay_n22.csr,4194304,16777173,4.00,0.49,3869.28,6.90
/data/SuiteSparse_triangular_new/delaunay_n23.csr,8388608,33554392,4.00,0.50,2858.13,10.88
/data/SuiteSparse_triangular_new/delaunay_n24.csr,16777216,67108817,4.00,0.47,7194.35,10.17
/data/SuiteSparse_triangular_new/denormal.csr,89400,622812,6.97,0.04,99.78,0.50
/data/SuiteSparse_triangular_new/dictionary28.csr,52652,141690,2.69,0.88,1253.62,2.53
/data/SuiteSparse_triangular_new/dielFilterV2real.csr,1157456,24848204,21.47,0.55,89.02,0.60
/data/SuiteSparse_triangular_new/dielFilterV3real.csr,1102824,45204422,40.99,0.62,63.75,0.69
/data/SuiteSparse_triangular_new/dixmaanl.csr,60000,179999,3.00,0.27,1.00,0.00
/data/SuiteSparse_triangular_new/e40r0100.csr,17281,257727,14.91,0.85,33.75,2.60
/data/SuiteSparse_triangular_new/ecl32.csr,51993,204565,3.93,0.58,584.19,2.41
/data/SuiteSparse_triangular_new/ecology1.csr,1000000,2998000,3.00,0.01,500.25,0.58
/data/SuiteSparse_triangular_new/ecology2.csr,999999,2997995,3.00,0.01,500.25,0.58
/data/SuiteSparse_triangular_new/email-Enron.csr,36692,220523,6.01,1.46,93.36,1.33
/data/SuiteSparse_triangular_new/engine.csr,143571,2424822,16.89,1.07,124.95,1.02
/data/SuiteSparse_triangular_new/enron.csr,69244,201602,2.91,5.09,148.59,17.40
/data/SuiteSparse_triangular_new/epb3.csr,84617,264734,3.13,0.34,96.27,0.50
/data/SuiteSparse_triangular_new/eu-2005.csr,862664,10053879,11.65,1.47,316.46,10.95
/data/SuiteSparse_triangular_new/europe_osm.csr,50912018,104966678,2.06,0.18,14710.20,7.36
/data/SuiteSparse_triangular_new/ex11.csr,16614,556781,33.51,0.28,22.36,0.42
/data/SuiteSparse_triangular_new/ex19.csr,12005,135942,11.32,0.55,12.87,0.90
/data/SuiteSparse_triangular_new/ex35.csr,19716,123962,6.29,0.36,27.85,0.68
/data/SuiteSparse_triangular_new/ex3sta1.csr,16782,347890,20.73,1.15,239.74,0.58
/data/SuiteSparse_triangular_new/ex40.csr,7740,232876,30.09,0.32,10.39,0.35
/data/SuiteSparse_triangular_new/exdata_1.csr,6001,1137751,189.59,2.06,4.00,9.67
/data/SuiteSparse_triangular_new/fcondp2.csr,201822,5748069,28.48,0.37,214.25,0.64
/data/SuiteSparse_triangular_new/fe_body.csr,45087,208821,4.63,0.41,29.98,0.75
/data/SuiteSparse_triangular_new/fe_ocean.csr,143437,553030,3.86,0.10,578.38,0.50
/data/SuiteSparse_triangular_new/fe_rotor.csr,99617,762048,7.65,0.35,65.37,1.78
/data/SuiteSparse_triangular_new/fe_tooth.csr,78136,530727,6.79,0.60,3.24,1.72
/data/SuiteSparse_triangular_new/filter3D.csr,106437,1406808,13.22,0.25,43.25,0.30
/data/SuiteSparse_triangular_new/finan512.csr,74752,335872,4.49,0.72,144.87,5.53
/data/SuiteSparse_triangular_new/finance256.csr,37376,167936,4.49,0.72,143.75,3.73
/data/SuiteSparse_triangular_new/fl2010.csr,484481,1657628,3.42,0.76,15628.42,1.62
/data/SuiteSparse_triangular_new/flickr.csr,820878,5748200,7.00,4.60,449.06,14.96
/data/SuiteSparse_triangular_new/flower_8_4.csr,55081,115860,2.10,0.51,1836.03,1.99
/data/SuiteSparse_triangular_new/ford2.csr,100196,322442,3.22,0.51,356.57,2.88
/data/SuiteSparse_triangular_new/fp.csr,7548,530015,70.22,3.11,29.60,1.60
/data/SuiteSparse_triangular_new/fullb.csr,199187,5953632,29.89,0.48,148.43,0.99
/data/SuiteSparse_triangular_new/fxm4_6.csr,18892,258368,13.68,1.12,68.95,0.94
/data/SuiteSparse_triangular_new/g3rmt3m3.csr,5357,106526,19.89,0.36,4.65,0.83
/data/SuiteSparse_triangular_new/g7jac060.csr,17730,118281,6.67,1.71,135.34,2.20
/data/SuiteSparse_triangular_new/g7jac060sc.csr,17730,118281,6.67,1.71,135.34,2.20
/data/SuiteSparse_triangular_new/g7jac080.csr,23670,165401,6.99,1.78,138.42,2.54
/data/SuiteSparse_triangular_new/g7jac080sc.csr,23670,165401,6.99,1.78,138.42,2.54
/data/SuiteSparse_triangular_new/g7jac100.csr,29610,212521,7.18,1.81,140.33,2.84
/data/SuiteSparse_triangular_new/g7jac100sc.csr,29610,212521,7.18,1.81,140.33,2.84
/data/SuiteSparse_triangular_new/g7jac120.csr,35550,259641,7.30,1.83,141.63,3.11
/data/SuiteSparse_triangular_new/g7jac120sc.csr,35550,259641,7.30,1.83,141.63,3.11
/data/SuiteSparse_triangular_new/g7jac140.csr,41490,306761,7.39,1.84,142.58,3.36
/data/SuiteSparse_triangular_new/g7jac140sc.csr,41490,306761,7.39,1.84,142.58,3.36
/data/SuiteSparse_triangular_new/g7jac160.csr,47430,353881,7.46,1.85,143.29,3.59
/data/SuiteSparse_triangular_new/g7jac160sc.csr,47430,353881,7.46,1.85,143.29,3.59
/data/SuiteSparse_triangular_new/g7jac180.csr,53370,401001,7.51,1.85,143.85,3.81
/data/SuiteSparse_triangular_new/g7jac180sc.csr,53370,401001,7.51,1.85,143.85,3.81
/data/SuiteSparse_triangular_new/g7jac200.csr,59310,448121,7.56,1.86,144.31,4.01
/data/SuiteSparse_triangular_new/g7jac200sc.csr,59310,448121,7.56,1.86,144.31,4.01
/data/SuiteSparse_triangular_new/ga2010.csr,291086,1000114,3.44,0.68,12128.58,1.32
/data/SuiteSparse_triangular_new/garon2.csr,13535,202071,14.93,0.73,80.57,0.59
/data/SuiteSparse_triangular_new/gas_sensor.csr,66917,885141,13.23,0.14,82.01,0.46
/data/SuiteSparse_triangular_new/gearbox.csr,153746,4617075,30.03,0.38,33.53,0.92
/data/SuiteSparse_triangular_new/germany_osm.csr,11548845,23918026,2.07,0.18,12067.76,4.52
/data/SuiteSparse_triangular_new/goodwin.csr,7320,154982,21.17,0.39,7.31,1.06
/data/SuiteSparse_triangular_new/graham1.csr,9035,132389,14.65,0.40,15.80,1.47
/data/SuiteSparse_triangular_new/great-britain_osm.csr,7733822,15890339,2.05,0.19,8271.47,4.57
/data/SuiteSparse_triangular_new/gridgena.csr,48962,280523,5.73,0.24,50.22,0.45
/data/SuiteSparse_triangular_new/gsm_106857.csr,589446,11174185,18.96,0.82,3368.26,0.91
/data/SuiteSparse_triangular_new/gupta1.csr,31802,1098006,34.53,0.41,1223.15,2.21
/data/SuiteSparse_triangular_new/gupta2.csr,62064,2155175,34.73,0.41,2140.14,1.69
/data/SuiteSparse_triangular_new/gupta3.csr,16783,4670105,278.26,4.55,53.45,2.38
/data/SuiteSparse_triangular_new/gyro.csr,17361,519260,29.91,0.36,6.21,0.85
/data/SuiteSparse_triangular_new/gyro_k.csr,17361,519260,29.91,0.36,6.21,0.85
/data/SuiteSparse_triangular_new/gyro_m.csr,17361,178896,10.30,0.35,18.63,0.85
/data/SuiteSparse_triangular_new/halfb.csr,224617,6306219,28.08,0.46,114.83,0.93
/data/SuiteSparse_triangular_new/hcircuit.csr,105676,309410,2.93,0.33,4594.61,2.19
/data/SuiteSparse_triangular_new/heart1.csr,3557,695665,195.58,0.53,2.24,0.51
/data/SuiteSparse_triangular_new/heart2.csr,2339,342568,146.46,0.40,2.15,0.51
/data/SuiteSparse_triangular_new/heart3.csr,2339,342568,146.46,0.40,2.15,0.51
/data/SuiteSparse_triangular_new/helm2d03.csr,392257,1567096,4.00,0.52,43584.11,0.65
/data/SuiteSparse_triangular_new/helm3d01.csr,32226,230335,7.15,0.36,1239.46,0.86
/data/SuiteSparse_triangular_new/hollywood-2009.csr,1139905,57515616,50.46,3.18,13.78,26.16
/data/SuiteSparse_triangular_new/hood.csr,220542,5494489,24.91,0.46,365.14,1.60
/data/SuiteSparse_triangular_new/hugebubbles-00000.csr,18318143,45788224,2.50,0.33,35227.20,8.83
