/data/SuiteSparse_triangular_new/12month1.csr,12471,2644297,212.04,1.68,17.42,1.71
/data/SuiteSparse_triangular_new/hugebubbles-00010.csr,19458087,48637851,2.50,0.35,262947.12,3.10
/data/SuiteSparse_triangular_new/hugebubbles-00020.csr,21198119,52988298,2.50,0.34,196278.88,3.78
/data/SuiteSparse_triangular_new/hugetrace-00000.csr,4588484,11467617,2.50,0.36,26677.23,4.99
/data/SuiteSparse_triangular_new/hugetrace-00010.csr,12057441,30139620,2.50,0.36,69696.19,4.61
/data/SuiteSparse_triangular_new/hugetrace-00020.csr,16002413,40001226,2.50,0.35,145476.48,3.69
/data/SuiteSparse_triangular_new/hugetric-00000.csr,5824554,14558077,2.50,0.37,19034.49,6.70
/data/SuiteSparse_triangular_new/hugetric-00010.csr,6592765,16478619,2.50,0.38,74917.78,3.33
/data/SuiteSparse_triangular_new/hugetric-00020.csr,7122792,17803569,2.50,0.39,86863.32,3.22
/data/SuiteSparse_triangular_new/human_gene1.csr,22283,12345963,554.05,1.61,4.63,2.50
/data/SuiteSparse_triangular_new/human_gene2.csr,14340,9041364,630.50,1.36,3.55,2.09
/data/SuiteSparse_triangular_new/hvdc2.csr,189860,767452,4.04,0.64,1194.09,3.20
/data/SuiteSparse_triangular_new/ia2010.csr,216007,726592,3.36,0.60,10286.05,1.24
/data/SuiteSparse_triangular_new/ibm_matrix_2.csr,51448,558004,10.85,2.63,284.24,0.63
/data/SuiteSparse_triangular_new/id2010.csr,149842,513974,3.43,0.76,5549.70,1.42
/data/SuiteSparse_triangular_new/igbt3.csr,10938,122472,11.20,0.56,40.07,0.84
/data/SuiteSparse_triangular_new/il2010.csr,451554,1533786,3.40,0.61,18062.16,1.43
/data/SuiteSparse_triangular_new/image_interp.csr,240000,592084,2.47,0.23,2.00,10.85
/data/SuiteSparse_triangular_new/in-2004.csr,1382908,9834648,7.11,3.36,1047.66,14.33
/data/SuiteSparse_triangular_new/in2010.csr,267071,907929,3.40,0.63,11127.96,1.36
/data/SuiteSparse_triangular_new/indochina-2004.csr,7414866,101301625,13.66,9.17,1078.84,29.94
/data/SuiteSparse_triangular_new/inlet.csr,11730,221560,18.89,0.45,7.40,1.13
/data/SuiteSparse_triangular_new/inline_1.csr,503712,18660027,37.05,0.48,287.51,0.81
/data/SuiteSparse_triangular_new/ins2.csr,309412,1530448,4.95,115.36,38676.50,0.74
/data/SuiteSparse_triangular_new/invextr1_new.csr,30412,905101,29.76,0.78,101.37,0.53
/data/SuiteSparse_triangular_new/italy_osm.csr,6686493,13700471,2.05,0.15,2246.05,5.42
/data/SuiteSparse_triangular_new/jan99jac080.csr,27534,132125,4.80,0.84,12.36,2.39
/data/SuiteSparse_triangular_new/jan99jac080sc.csr,27534,132125,4.80,0.84,12.36,2.39
/data/SuiteSparse_triangular_new/jan99jac100.csr,34454,166005,4.82,0.84,12.36,2.64
/data/SuiteSparse_triangular_new/jan99jac100sc.csr,34454,166005,4.82,0.84,12.36,2.64
/data/SuiteSparse_triangular_new/jan99jac120.csr,41374,199885,4.83,0.84,12.36,2.87
/data/SuiteSparse_triangular_new/jan99jac120sc.csr,41374,199885,4.83,0.84,12.36,2.87
/data/SuiteSparse_triangular_new/jnlbrng1.csr,40000,119600,2.99,0.03,100.25,0.57
/data/SuiteSparse_triangular_new/juba40k.csr,40337,101659,2.52,0.84,1008.42,1.90
/data/SuiteSparse_triangular_new/k1_san.csr,67759,324169,4.78,0.22,129.81,0.45
/data/SuiteSparse_triangular_new/k3plates.csr,11107,195017,17.56,0.29,9.40,0.59
/data/SuiteSparse_triangular_new/karted.csr,46502,160990,3.46,83.55,1788.54,4.89
/data/SuiteSparse_triangular_new/kkt_power.csr,2063494,8545814,4.14,0.89,121382.00,1.50
/data/SuiteSparse_triangular_new/kneser_10_4_1.csr,349651,853765,2.44,1.32,29137.58,1.65
/data/SuiteSparse_triangular_new/kron_g500-logn16.csr,65536,2521607,38.48,4.74,65.41,8.87
/data/SuiteSparse_triangular_new/kron_g500-logn17.csr,131072,5245057,40.02,5.62,96.31,10.95
/data/SuiteSparse_triangular_new/kron_g500-logn18.csr,262144,10844830,41.37,6.32,144.04,13.79
/data/SuiteSparse_triangular_new/kron_g500-logn19.csr,524288,22305075,42.54,7.34,215.14,16.93
/data/SuiteSparse_triangular_new/kron_g500-logn20.csr,1048576,45667978,43.55,8.57,324.24,20.93
/data/SuiteSparse_triangular_new/kron_g500-logn21.csr,2097152,93138084,44.41,9.97,483.21,25.67
/data/SuiteSparse_triangular_new/ks2010.csr,238600,799499,3.35,0.62,8837.04,1.50
/data/SuiteSparse_triangular_new/ky2010.csr,161672,555561,3.44,0.69,6466.88,1.33
/data/SuiteSparse_triangular_new/la2010.csr,204447,694764,3.40,0.71,7863.35,1.43
/data/SuiteSparse_triangular_new/laminar_duct3D.csr,67173,1983753,29.53,0.52,161.47,3.97
/data/SuiteSparse_triangular_new/language.csr,399130,864042,2.16,0.33,11086.94,1.58
/data/SuiteSparse_triangular_new/largebasis.csr,440020,3000060,6.82,0.78,220010.00,0.09
/data/SuiteSparse_triangular_new/ldoor.csr,952203,23737339,24.93,0.44,141.40,6.95
/data/SuiteSparse_triangular_new/lhr07.csr,7337,136775,18.64,1.32,100.51,2.34
/data/SuiteSparse_triangular_new/lhr07c.csr,7337,136775,18.64,1.32,100.51,2.34
/data/SuiteSparse_triangular_new/lhr10.csr,10672,219765,20.59,1.23,164.18,2.72
/data/SuiteSparse_triangular_new/lhr10c.csr,10672,219765,20.59,1.23,164.18,2.72
/data/SuiteSparse_triangular_new/lhr11.csr,10964,220679,20.13,1.25,171.31,2.55
/data/SuiteSparse_triangular_new/lhr11c.csr,10964,220679,20.13,1.25,171.31,2.55
/data/SuiteSparse_triangular_new/lhr14.csr,14270,300197,21.04,1.21,246.03,2.52
/data/SuiteSparse_triangular_new/lhr14c.csr,14270,300197,21.04,1.21,246.03,2.52
/data/SuiteSparse_triangular_new/lhr17.csr,17576,379864,21.61,1.19,382.09,2.11
/data/SuiteSparse_triangular_new/lhr17c.csr,17576,379864,21.61,1.19,382.09,2.11
/data/SuiteSparse_triangular_new/lhr34.csr,35152,759760,21.61,1.19,764.17,2.11
/data/SuiteSparse_triangular_new/lhr34c.csr,35152,759760,21.61,1.19,764.17,2.11
/data/SuiteSparse_triangular_new/lhr71.csr,70304,1519552,21.61,1.19,1528.35,1.83
/data/SuiteSparse_triangular_new/lhr71c.csr,70304,1519552,21.61,1.19,1528.35,1.83
/data/SuiteSparse_triangular_new/li.csr,22695,686502,30.25,0.56,17.91,0.59
/data/SuiteSparse_triangular_new/ljournal-2008.csr,5363260,43365293,8.09,2.80,102.50,64.77
/data/SuiteSparse_triangular_new/lowThrust_10.csr,18260,124191,6.80,1.06,9130.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_11.csr,18368,125167,6.81,1.06,9184.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_12.csr,18458,125628,6.81,1.06,9229.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_13.csr,18476,125793,6.81,1.06,9238.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_5.csr,16262,110930,6.82,1.06,8131.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_6.csr,16928,115901,6.85,1.06,8464.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_7.csr,17378,118332,6.81,1.06,8689.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_8.csr,17702,121008,6.84,1.06,8851.00,0.11
/data/SuiteSparse_triangular_new/lowThrust_9.csr,18044,122827,6.81,1.06,9022.00,0.11
/data/SuiteSparse_triangular_new/lp1.csr,534388,1088904,2.04,0.29,59376.45,1.82
/data/SuiteSparse_triangular_new/lp_ken_18.csr,105127,243495,2.32,4.37,7509.07,1.87
/data/SuiteSparse_triangular_new/lp_nug30.csr,52260,187794,3.59,1.63,2375.45,3.08
/data/SuiteSparse_triangular_new/lpl1.csr,32460,180248,5.55,2.67,1298.40,1.51
/data/SuiteSparse_triangular_new/lung2.csr,109460,273647,2.50,0.20,228.52,6.72
/data/SuiteSparse_triangular_new/luxembourg_osm.csr,114599,234265,2.04,0.16,268.38,2.28
/data/SuiteSparse_triangular_new/m133-b3.csr,200200,586229,2.93,0.60,25025.00,1.38
/data/SuiteSparse_triangular_new/m14b.csr,214765,1893783,8.82,0.55,254.76,1.25
/data/SuiteSparse_triangular_new/m_t1.csr,97578,4925574,50.48,0.42,22.87,0.57
/data/SuiteSparse_triangular_new/ma2010.csr,157508,545813,3.47,0.70,5833.63,1.46
/data/SuiteSparse_triangular_new/mac_econ_fwd500.csr,206500,948056,4.59,0.73,16.50,11.90
/data/SuiteSparse_triangular_new/majorbasis.csr,160000,1232812,7.71,0.36,266.67,0.50
/data/SuiteSparse_triangular_new/man_5976.csr,5976,115558,19.34,0.31,1.43,1.34
/data/SuiteSparse_triangular_new/mario001.csr,38434,129947,3.38,0.30,1537.36,1.00
/data/SuiteSparse_triangular_new/mario002.csr,389874,1323431,3.39,0.30,12576.58,1.21
/data/SuiteSparse_triangular_new/mark3jac060.csr,27449,105927,3.86,0.88,41.15,3.80
/data/SuiteSparse_triangular_new/mark3jac060sc.csr,27449,105927,3.86,0.88,41.15,3.80
/data/SuiteSparse_triangular_new/mark3jac080.csr,36609,141427,3.86,0.87,41.27,4.37
/data/SuiteSparse_triangular_new/mark3jac080sc.csr,36609,141427,3.86,0.87,41.27,4.37
/data/SuiteSparse_triangular_new/mark3jac100.csr,45769,176927,3.87,0.87,41.35,4.86
/data/SuiteSparse_triangular_new/mark3jac100sc.csr,45769,176927,3.87,0.87,41.35,4.86
/data/SuiteSparse_triangular_new/mark3jac120.csr,54929,212427,3.87,0.87,41.39,5.32
/data/SuiteSparse_triangular_new/mark3jac120sc.csr,54929,212427,3.87,0.87,41.39,5.32
/data/SuiteSparse_triangular_new/mark3jac140.csr,64089,247927,3.87,0.87,41.43,5.73
/data/SuiteSparse_triangular_new/mark3jac140sc.csr,64089,247927,3.87,0.87,41.43,5.73
/data/SuiteSparse_triangular_new/matrix-new_3.csr,125329,1418494,11.32,3.75,199.57,0.66
/data/SuiteSparse_triangular_new/matrix_9.csr,103430,1115870,10.79,1.65,340.23,0.72
/data/SuiteSparse_triangular_new/mc2depi.csr,525825,1051137,2.00,0.02,513.00,0.00
/data/SuiteSparse_triangular_new/md2010.csr,145247,495436,3.41,0.73,6051.96,1.37
/data/SuiteSparse_triangular_new/me2010.csr,69518,237256,3.41,0.72,3022.52,1.28
/data/SuiteSparse_triangular_new/memchip.csr,2707524,8188837,3.02,0.41,9025.08,4.51
/data/SuiteSparse_triangular_new/mi2010.csr,329885,1118930,3.39,0.65,13745.21,1.35
/data/SuiteSparse_triangular_new/minsurfo.csr,40806,122214,3.00,0.04,80.80,0.45
/data/SuiteSparse_triangular_new/mip1.csr,66463,5209641,78.38,1.76,93.22,4.54
/data/SuiteSparse_triangular_new/mixtank_new.csr,29957,1012499,33.80,0.67,51.74,0.44
/data/SuiteSparse_triangular_new/mk12-b4.csr,62370,237046,3.80,0.60,7796.25,1.05
/data/SuiteSparse_triangular_new/mk13-b5.csr,135135,407743,3.02,0.84,13513.50,1.41
/data/SuiteSparse_triangular_new/mn2010.csr,259777,873328,3.36,0.68,10391.08,1.39
/data/SuiteSparse_triangular_new/mo2010.csr,343565,1171849,3.41,0.68,12724.63,1.46
/data/SuiteSparse_triangular_new/mouse_gene.csr,45101,14506196,321.64,1.60,8.72,5.92
/data/SuiteSparse_triangular_new/mri1.csr,65536,164497,2.51,1.33,7281.78,2.31
/data/SuiteSparse_triangular_new/mri2.csr,63240,110245,1.74,1.41,7905.00,2.40
/data/SuiteSparse_triangular_new/ms2010.csr,171778,591768,3.44,0.67,5541.23,1.58
/data/SuiteSparse_triangular_new/msc10848.csr,10848,620313,57.18,0.86,18.36,2.01
/data/SuiteSparse_triangular_new/msc23052.csr,23052,588933,25.55,0.75,120.06,1.51
/data/SuiteSparse_triangular_new/msdoor.csr,415863,10328399,24.84,0.46,59.95,5.51
/data/SuiteSparse_triangular_new/mt2010.csr,132288,451622,3.41,0.75,3392.00,1.83
/data/SuiteSparse_triangular_new/mult_dcop_01.csr,25187,101214,4.02,35.32,868.52,1.98
/data/SuiteSparse_triangular_new/mult_dcop_02.csr,25187,101214,4.02,35.32,868.52,1.98
/data/SuiteSparse_triangular_new/mult_dcop_03.csr,25187,101190,4.02,35.32,868.52,1.98
/data/SuiteSparse_triangular_new/n4c6-b10.csr,132402,730532,5.52,0.91,14711.33,1.38
/data/SuiteSparse_triangular_new/n4c6-b11.csr,69235,348391,5.03,1.03,7692.78,1.39
/data/SuiteSparse_triangular_new/n4c6-b12.csr,25605,112564,4.40,1.17,2845.00,1.44
/data/SuiteSparse_triangular_new/n4c6-b5.csr,51813,279213,5.39,0.47,10362.60,0.94
/data/SuiteSparse_triangular_new/n4c6-b6.csr,104115,596673,5.73,0.54,20823.00,0.89
/data/SuiteSparse_triangular_new/n4c6-b7.csr,163215,967512,5.93,0.62,20401.88,1.31
/data/SuiteSparse_triangular_new/n4c6-b8.csr,198895,1186349,5.96,0.71,18081.36,1.61
/data/SuiteSparse_triangular_new/n4c6-b9.csr,186558,1087730,5.83,0.80,18655.80,1.49
/data/SuiteSparse_triangular_new/nasasrb.csr,54870,1366097,24.90,0.22,15.14,0.76
/data/SuiteSparse_triangular_new/nc2010.csr,288987,997297,3.45,0.69,10320.96,1.49
/data/SuiteSparse_triangular_new/ncvxbqp1.csr,50000,199984,4.00,0.52,2000.00,1.11
/data/SuiteSparse_triangular_new/ncvxqp3.csr,75000,299982,4.00,0.42,3000.00,0.89
/data/SuiteSparse_triangular_new/ncvxqp5.csr,62500,249983,4.00,0.47,2500.00,0.98
/data/SuiteSparse_triangular_new/ncvxqp7.csr,87500,349981,4.00,0.39,3500.00,0.84
/data/SuiteSparse_triangular_new/nd12k.csr,36000,7128473,198.01,0.47,4.76,0.55
/data/SuiteSparse_triangular_new/nd2010.csr,133769,446742,3.34,0.65,5350.76,1.41
/data/SuiteSparse_triangular_new/nd24k.csr,72000,14393817,199.91,0.41,6.28,0.51
/data/SuiteSparse_triangular_new/nd3k.csr,9000,1644345,182.71,0.50,2.37,0.56
/data/SuiteSparse_triangular_new/nd6k.csr,18000,3457658,192.09,0.46,3.20,0.52
/data/SuiteSparse_triangular_new/ne2010.csr,193352,650279,3.36,0.63,7161.19,1.49
/data/SuiteSparse_triangular_new/nemeth01.csr,9506,367280,38.64,0.20,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth02.csr,9506,202157,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth03.csr,9506,202157,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth04.csr,9506,202157,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth05.csr,9506,202157,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth06.csr,9506,202157,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth07.csr,9506,202159,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth08.csr,9506,202161,21.27,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth09.csr,9506,202506,21.30,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth10.csr,9506,205477,21.62,0.27,1.00,0.01
/data/SuiteSparse_triangular_new/nemeth11.csr,9506,208885,21.97,0.25,1.03,0.17
/data/SuiteSparse_triangular_new/nemeth12.csr,9506,228162,24.00,0.22,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth13.csr,9506,241989,25.46,0.21,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth14.csr,9506,252825,26.60,0.19,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth15.csr,9506,274654,28.89,0.18,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth16.csr,9506,298259,31.38,0.16,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth17.csr,9506,319563,33.62,0.14,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth18.csr,9506,352370,37.07,0.14,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth19.csr,9506,413904,43.54,0.11,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth20.csr,9506,490688,51.62,0.10,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth21.csr,9506,591626,62.24,0.11,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth22.csr,9506,684169,71.97,0.11,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth23.csr,9506,758158,79.76,0.13,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth24.csr,9506,758028,79.74,0.14,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth25.csr,9506,760632,80.02,0.14,1.00,0.00
/data/SuiteSparse_triangular_new/nemeth26.csr,9506,760633,80.02,0.14,1.00,0.00
/data/SuiteSparse_triangular_new/neos.csr,479119,479119,1.00,0.00,479119.00,0.00
/data/SuiteSparse_triangular_new/neos1.csr,131581,131581,1.00,0.00,131581.00,0.00
/data/SuiteSparse_triangular_new/neos2.csr,132568,132568,1.00,0.00,132568.00,0.00
/data/SuiteSparse_triangular_new/neos3.csr,512209,1024417,2.00,0.00,1.00,0.00
/data/SuiteSparse_triangular_new/net100.csr,29920,1031560,34.48,1.18,7480.00,0.28
/data/SuiteSparse_triangular_new/net125.csr,36720,1306960,35.59,1.16,9180.00,0.34
/data/SuiteSparse_triangular_new/net150.csr,43520,1582360,36.36,1.14,10880.00,0.38
/data/SuiteSparse_triangular_new/net25.csr,9520,205360,21.57,1.61,2380.00,0.60
/data/SuiteSparse_triangular_new/net4-1.csr,88343,1265035,14.32,1.44,992.62,2.72
/data/SuiteSparse_triangular_new/net50.csr,16320,480760,29.46,1.33,4080.00,0.20
/data/SuiteSparse_triangular_new/net75.csr,23120,756160,32.71,1.23,5780.00,0.21
/data/SuiteSparse_triangular_new/netherlands_osm.csr,2216688,4657926,2.10,0.26,12523.66,3.49
/data/SuiteSparse_triangular_new/nh2010.csr,48837,166112,3.40,0.72,2570.37,1.12
/data/SuiteSparse_triangular_new/nj2010.csr,169588,584544,3.45,0.66,7066.17,1.36
/data/SuiteSparse_triangular_new/nlpkkt120.csr,3542400,50194096,14.17,0.95,1771200.00,0.02
/data/SuiteSparse_triangular_new/nlpkkt160.csr,8345600,118931856,14.25,0.90,4172800.00,0.02
/data/SuiteSparse_triangular_new/nlpkkt200.csr,16240000,232232816,14.30,0.90,8120000.00,0.01
/data/SuiteSparse_triangular_new/nlpkkt80.csr,1062400,14883536,14.01,0.96,531200.00,0.04
/data/SuiteSparse_triangular_new/nm2010.csr,168609,584094,3.46,0.74,6744.36,1.35
/data/SuiteSparse_triangular_new/nmos3.csr,18588,202591,10.90,0.55,48.79,0.51
/data/SuiteSparse_triangular_new/ns3Da.csr,20414,850599,41.67,0.86,118.00,0.42
/data/SuiteSparse_triangular_new/nv2010.csr,84538,293037,3.47,0.77,2817.93,1.55
/data/SuiteSparse_triangular_new/ny2010.csr,350169,1204941,3.44,0.64,11672.30,1.60
/data/SuiteSparse_triangular_new/obstclae.csr,40000,118804,2.97,0.07,100.76,0.59
/data/SuiteSparse_triangular_new/offshore.csr,259789,2251231,8.67,0.36,75.26,0.94
/data/SuiteSparse_triangular_new/oh2010.csr,365344,1249464,3.42,0.65,14051.69,1.43
/data/SuiteSparse_triangular_new/ohne2.csr,181343,5622444,31.00,0.64,23.37,0.69
/data/SuiteSparse_triangular_new/oilpan.csr,73752,1835470,24.89,0.29,24.45,0.40
/data/SuiteSparse_triangular_new/ok2010.csr,269118,906192,3.37,0.68,11700.78,1.32
/data/SuiteSparse_triangular_new/olafu.csr,16146,515651,31.94,0.25,8.99,0.61
/data/SuiteSparse_triangular_new/olesnik0.csr,88263,429856,4.87,0.21,104.83,0.86
/data/SuiteSparse_triangular_new/onera_dual.csr,85567,252384,2.95,0.34,494.61,2.21
/data/SuiteSparse_triangular_new/onetone1.csr,36057,222173,6.16,1.23,41.83,5.34
/data/SuiteSparse_triangular_new/onetone2.csr,36057,165429,4.59,0.68,64.16,4.29
/data/SuiteSparse_triangular_new/opt1.csr,15449,973052,62.98,0.48,4.29,0.59
/data/SuiteSparse_triangular_new/or2010.csr,196621,686377,3.49,0.73,6780.03,1.50
/data/SuiteSparse_triangular_new/p2p-Gnutella31.csr,62586,133528,2.13,1.16,2607.75,3.64
/data/SuiteSparse_triangular_new/pa2010.csr,421545,1450776,3.44,0.65,14536.03,1.55
/data/SuiteSparse_triangular_new/packing-500x100x100-b050.csr,2145852,19634095,9.15,0.18,1228.31,0.37
/data/SuiteSparse_triangular_new/para-10.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/para-4.csr,153226,2739727,17.88,0.69,79.60,0.76
/data/SuiteSparse_triangular_new/para-5.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/para-6.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/para-7.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/para-8.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/para-9.csr,155924,2786141,17.87,0.76,80.87,0.75
/data/SuiteSparse_triangular_new/parabolic_fem.csr,525825,2100225,3.99,0.51,75117.86,0.37
/data/SuiteSparse_triangular_new/pattern1.csr,19242,4671337,242.77,1.09,19.17,2.86
/data/SuiteSparse_triangular_new/pcrystk02.csr,13965,491274,35.18,0.24,27.87,0.36
/data/SuiteSparse_triangular_new/pcrystk03.csr,24696,887937,35.95,0.22,36.26,0.33
/data/SuiteSparse_triangular_new/pct20stif.csr,52329,1375396,26.28,0.54,39.32,1.08
/data/SuiteSparse_triangular_new/pdb1HYS.csr,36417,2190591,60.15,0.46,1.89,0.48
