/data/SuiteSparse_triangular_new/12month1.csr,12471,2644297,212.04,1.68,17.42,1.71
/data/SuiteSparse_triangular_new/pds-100.csr,156243,310567,1.99,1.58,13020.25,2.71
/data/SuiteSparse_triangular_new/pds-40.csr,66844,131929,1.97,1.53,6076.73,2.52
/data/SuiteSparse_triangular_new/pds-50.csr,83060,164317,1.98,1.54,9228.89,2.25
/data/SuiteSparse_triangular_new/pds-60.csr,99431,195951,1.97,1.55,9943.10,2.40
/data/SuiteSparse_triangular_new/pds-70.csr,114944,227096,1.98,1.56,11494.40,2.41
/data/SuiteSparse_triangular_new/pds-80.csr,129181,255326,1.98,1.57,12918.10,2.43
/data/SuiteSparse_triangular_new/pds-90.csr,142823,283381,1.98,1.58,12983.91,2.57
/data/SuiteSparse_triangular_new/pf2177.csr,9728,367436,37.77,0.47,135.11,0.53
/data/SuiteSparse_triangular_new/pfinan512.csr,74752,335872,4.49,0.72,144.87,5.53
/data/SuiteSparse_triangular_new/pkustk01.csr,22044,500712,22.71,0.89,122.47,1.67
/data/SuiteSparse_triangular_new/pkustk02.csr,10800,410400,38.00,0.93,54.55,1.46
/data/SuiteSparse_triangular_new/pkustk03.csr,63336,1596876,25.21,0.68,351.87,1.45
/data/SuiteSparse_triangular_new/pkustk04.csr,55590,2137125,38.44,2.77,149.44,2.49
/data/SuiteSparse_triangular_new/pkustk05.csr,37164,1121154,30.17,0.85,154.85,1.63
/data/SuiteSparse_triangular_new/pkustk06.csr,43164,1307466,30.29,0.85,189.32,1.56
/data/SuiteSparse_triangular_new/pkustk07.csr,16860,1217832,72.23,0.86,34.91,2.33
/data/SuiteSparse_triangular_new/pkustk08.csr,22209,1624440,73.14,0.86,49.35,2.26
/data/SuiteSparse_triangular_new/pkustk09.csr,33960,808800,23.82,0.70,195.17,1.42
/data/SuiteSparse_triangular_new/pkustk10.csr,80676,2194830,27.21,0.65,227.90,2.00
/data/SuiteSparse_triangular_new/pkustk11.csr,87804,2652858,30.21,0.86,298.65,1.86
/data/SuiteSparse_triangular_new/pkustk12.csr,94653,3803485,40.18,3.68,283.39,2.10
/data/SuiteSparse_triangular_new/pkustk13.csr,94893,3355860,35.36,0.96,232.58,1.91
/data/SuiteSparse_triangular_new/pkustk14.csr,151926,7494215,49.33,0.86,141.33,2.83
/data/SuiteSparse_triangular_new/pli.csr,22695,686502,30.25,0.56,17.91,0.59
/data/SuiteSparse_triangular_new/poisson3Da.csr,13514,183138,13.55,0.42,126.30,0.59
/data/SuiteSparse_triangular_new/poisson3Db.csr,85623,1230286,14.37,0.41,629.58,0.81
/data/SuiteSparse_triangular_new/pre2.csr,659033,3810251,5.78,1.41,1080.38,3.76
/data/SuiteSparse_triangular_new/preferentialAttachment.csr,100000,599985,6.00,0.00,1562.50,1.55
/data/SuiteSparse_triangular_new/psmigr_1.csr,3140,278874,88.81,1.20,1.92,0.62
/data/SuiteSparse_triangular_new/psmigr_2.csr,3140,278874,88.81,1.20,1.92,0.62
/data/SuiteSparse_triangular_new/psmigr_3.csr,3140,278874,88.81,1.20,1.92,0.62
/data/SuiteSparse_triangular_new/pwt.csr,36519,181313,4.96,0.32,154.09,1.24
/data/SuiteSparse_triangular_new/pwtk.csr,217918,5926171,27.19,0.21,1.53,2.13
/data/SuiteSparse_triangular_new/qa8fk.csr,66127,863353,13.06,0.18,173.11,0.46
/data/SuiteSparse_triangular_new/qa8fm.csr,66127,863353,13.06,0.18,173.11,0.46
/data/SuiteSparse_triangular_new/raefsky1.csr,3242,148759,45.88,0.32,2.14,0.34
/data/SuiteSparse_triangular_new/raefsky2.csr,3242,148759,45.88,0.32,2.14,0.34
/data/SuiteSparse_triangular_new/raefsky3.csr,21200,754984,35.61,0.13,18.03,0.53
/data/SuiteSparse_triangular_new/raefsky4.csr,19779,674195,34.09,0.40,53.89,0.66
/data/SuiteSparse_triangular_new/rail_79841.csr,79841,316881,3.97,0.44,11405.86,1.20
/data/SuiteSparse_triangular_new/rajat15.csr,37261,240423,6.45,2.45,28.47,4.07
/data/SuiteSparse_triangular_new/rajat16.csr,94294,369544,3.92,1.00,654.82,1.05
/data/SuiteSparse_triangular_new/rajat17.csr,94294,369544,3.92,1.00,654.82,1.05
/data/SuiteSparse_triangular_new/rajat18.csr,94294,319864,3.39,1.14,2245.10,0.86
/data/SuiteSparse_triangular_new/rajat20.csr,86916,347644,4.00,1.00,634.42,0.93
/data/SuiteSparse_triangular_new/rajat21.csr,411676,1277619,3.10,0.40,18712.54,2.13
/data/SuiteSparse_triangular_new/rajat22.csr,39899,120017,3.01,0.37,1734.74,1.11
/data/SuiteSparse_triangular_new/rajat23.csr,110355,335928,3.04,0.36,3805.34,1.35
/data/SuiteSparse_triangular_new/rajat24.csr,358172,1154867,3.22,0.36,12350.76,2.31
/data/SuiteSparse_triangular_new/rajat25.csr,87190,348876,4.00,1.00,636.42,0.94
/data/SuiteSparse_triangular_new/rajat26.csr,51032,151650,2.97,0.38,2218.78,1.20
/data/SuiteSparse_triangular_new/rajat28.csr,87190,348876,4.00,1.00,636.42,0.94
/data/SuiteSparse_triangular_new/rajat29.csr,643994,3146703,4.89,0.28,14636.23,1.97
/data/SuiteSparse_triangular_new/rajat30.csr,643994,3418851,5.31,0.31,5749.95,1.39
/data/SuiteSparse_triangular_new/rajat31.csr,4690002,12503753,2.67,0.18,1874.50,0.51
/data/SuiteSparse_triangular_new/ramage02.csr,16830,1441591,85.66,0.49,10.49,0.46
/data/SuiteSparse_triangular_new/rat.csr,3136,133465,42.56,0.20,1.00,0.00
/data/SuiteSparse_triangular_new/rgg_n_2_15_s0.csr,32768,193008,5.89,0.38,37.53,0.35
/data/SuiteSparse_triangular_new/rgg_n_2_16_s0.csr,65536,407663,6.22,0.37,51.68,0.27
/data/SuiteSparse_triangular_new/rgg_n_2_17_s0.csr,131072,859825,6.56,0.36,71.39,0.23
/data/SuiteSparse_triangular_new/rgg_n_2_18_s0.csr,262144,1809427,6.90,0.35,97.38,0.19
/data/SuiteSparse_triangular_new/rgg_n_2_19_s0.csr,524288,3794054,7.24,0.35,133.27,0.19
/data/SuiteSparse_triangular_new/rgg_n_2_20_s0.csr,1048576,7940196,7.57,0.34,183.99,0.14
/data/SuiteSparse_triangular_new/rgg_n_2_21_s0.csr,2097152,16585147,7.91,0.33,254.11,0.13
/data/SuiteSparse_triangular_new/rgg_n_2_22_s0.csr,4194304,34553502,8.24,0.33,350.81,0.11
/data/SuiteSparse_triangular_new/rgg_n_2_23_s0.csr,8388608,71890001,8.57,0.32,483.66,0.10
/data/SuiteSparse_triangular_new/rgg_n_2_24_s0.csr,16777216,149334416,8.90,0.31,670.10,0.08
/data/SuiteSparse_triangular_new/rim.csr,22560,484986,21.50,0.38,8.64,1.45
/data/SuiteSparse_triangular_new/rlfprim.csr,58866,113530,1.93,0.13,1090.11,1.53
/data/SuiteSparse_triangular_new/rma10.csr,46835,1210418,25.84,0.71,6.02,0.73
/data/SuiteSparse_triangular_new/roadNet-CA.csr,1971281,4737888,2.40,0.34,5415.61,4.58
/data/SuiteSparse_triangular_new/roadNet-PA.csr,1090920,2632818,2.41,0.34,2311.27,5.46
/data/SuiteSparse_triangular_new/roadNet-TX.csr,1393383,3315043,2.38,0.34,4050.53,5.01
/data/SuiteSparse_triangular_new/road_central.csr,14081816,31015229,2.20,0.48,238674.84,3.61
/data/SuiteSparse_triangular_new/road_usa.csr,23947347,52801659,2.20,0.45,311004.50,3.92
/data/SuiteSparse_triangular_new/s1rmq4m1.csr,5489,143300,26.11,0.17,10.32,0.47
/data/SuiteSparse_triangular_new/s1rmt3m1.csr,5489,112505,20.50,0.18,15.46,0.54
/data/SuiteSparse_triangular_new/s2rmq4m1.csr,5489,143300,26.11,0.17,10.32,0.47
/data/SuiteSparse_triangular_new/s2rmt3m1.csr,5489,112505,20.50,0.18,15.46,0.54
/data/SuiteSparse_triangular_new/s3dkq4m2.csr,90449,2455670,27.15,0.10,37.86,0.42
/data/SuiteSparse_triangular_new/s3dkt3m2.csr,90449,1921955,21.25,0.11,60.50,0.54
/data/SuiteSparse_triangular_new/s3rmq4m1.csr,5489,143300,26.11,0.17,10.32,0.47
/data/SuiteSparse_triangular_new/s3rmt3m1.csr,5489,112505,20.50,0.18,15.46,0.54
/data/SuiteSparse_triangular_new/s3rmt3m3.csr,5357,106526,19.89,0.36,4.65,0.83
/data/SuiteSparse_triangular_new/s4dkt3m2.csr,90449,1921955,21.25,0.11,60.50,0.54
/data/SuiteSparse_triangular_new/sc2010.csr,181908,628488,3.45,0.70,6737.33,1.47
/data/SuiteSparse_triangular_new/scircuit.csr,170998,565030,3.30,0.83,146.15,1.13
/data/SuiteSparse_triangular_new/sd2010.csr,88360,293721,3.32,0.62,3534.40,1.41
/data/SuiteSparse_triangular_new/sgpf5y6.csr,246077,490771,1.99,0.22,27341.89,1.00
/data/SuiteSparse_triangular_new/shallow_water1.csr,81920,204800,2.50,0.31,80.63,5.13
/data/SuiteSparse_triangular_new/shallow_water2.csr,81920,204800,2.50,0.31,80.63,5.13
/data/SuiteSparse_triangular_new/shar_te2-b3.csr,200200,589261,2.94,0.60,25025.00,1.36
/data/SuiteSparse_triangular_new/ship_001.csr,34920,2339575,67.00,0.41,7.12,0.79
/data/SuiteSparse_triangular_new/ship_003.csr,121728,4103881,33.71,0.50,27.87,1.61
/data/SuiteSparse_triangular_new/shipsec1.csr,140874,3977139,28.23,0.37,67.08,0.51
/data/SuiteSparse_triangular_new/shipsec5.csr,179860,5146478,28.61,0.39,66.91,0.98
/data/SuiteSparse_triangular_new/shipsec8.csr,114919,3384159,29.45,0.38,36.75,0.79
/data/SuiteSparse_triangular_new/shock-9.csr,36476,107766,2.95,0.07,66.93,0.68
/data/SuiteSparse_triangular_new/shyy161.csr,76480,228482,2.99,0.27,5.87,3.81
/data/SuiteSparse_triangular_new/sinc12.csr,7500,138334,18.44,0.65,1250.00,0.96
/data/SuiteSparse_triangular_new/sinc15.csr,11532,258598,22.42,0.66,1922.00,1.01
/data/SuiteSparse_triangular_new/sinc18.csr,16428,433870,26.41,0.66,2738.00,1.03
/data/SuiteSparse_triangular_new/skirt.csr,12598,104559,8.30,0.41,28.12,0.66
/data/SuiteSparse_triangular_new/smallworld.csr,100000,599998,6.00,0.24,1.21,0.36
/data/SuiteSparse_triangular_new/sme3Da.csr,12504,443698,35.48,0.71,83.36,0.44
/data/SuiteSparse_triangular_new/sme3Db.csr,29067,1055066,36.30,0.72,166.10,0.48
/data/SuiteSparse_triangular_new/sme3Dc.csr,42930,1595787,37.17,0.70,261.77,0.46
/data/SuiteSparse_triangular_new/smt.csr,25710,1889447,73.49,0.44,5.52,0.79
/data/SuiteSparse_triangular_new/soc-Epinions1.csr,75888,363549,4.79,2.16,221.25,4.20
/data/SuiteSparse_triangular_new/soc-LiveJournal1.csr,4847571,40223497,8.30,1.76,973.80,8.85
/data/SuiteSparse_triangular_new/soc-Slashdot0811.csr,77360,487762,6.31,2.05,303.37,1.68
/data/SuiteSparse_triangular_new/soc-Slashdot0902.csr,82168,513686,6.25,2.14,316.03,2.28
/data/SuiteSparse_triangular_new/soc-sign-Slashdot081106.csr,77357,389611,5.04,2.48,442.04,6.32
/data/SuiteSparse_triangular_new/soc-sign-Slashdot090216.csr,81871,412549,5.04,2.50,478.78,6.54
/data/SuiteSparse_triangular_new/soc-sign-Slashdot090221.csr,82144,414307,5.04,2.50,466.73,6.63
/data/SuiteSparse_triangular_new/soc-sign-epinions.csr,131828,593597,4.50,3.48,296.91,8.44
/data/SuiteSparse_triangular_new/spal_004.csr,10203,748398,73.35,2.61,61.46,9.41
/data/SuiteSparse_triangular_new/sparsine.csr,50000,799494,15.99,0.66,735.29,0.52
/data/SuiteSparse_triangular_new/spmsrtls.csr,29995,129971,4.33,0.11,1.00,0.00
/data/SuiteSparse_triangular_new/srb1.csr,54924,1508538,27.47,0.41,33.29,0.37
/data/SuiteSparse_triangular_new/stat96v2.csr,29089,111535,3.83,4.96,1003.07,1.34
/data/SuiteSparse_triangular_new/stat96v3.csr,33841,129383,3.82,5.36,1410.04,1.24
/data/SuiteSparse_triangular_new/std1_Jac2_db.csr,21982,255426,11.62,2.66,36.10,17.07
/data/SuiteSparse_triangular_new/std1_Jac3_db.csr,21982,274689,12.50,2.53,35.92,17.01
/data/SuiteSparse_triangular_new/stokes128.csr,49666,312322,6.29,0.31,128.67,0.50
/data/SuiteSparse_triangular_new/stomach.csr,213360,1617504,7.58,0.41,125.21,0.36
/data/SuiteSparse_triangular_new/stormG2_1000.csr,528185,739963,1.40,0.54,88030.84,1.46
/data/SuiteSparse_triangular_new/struct3.csr,53570,613632,11.45,0.20,54.72,0.54
/data/SuiteSparse_triangular_new/struct4.csr,4350,121074,27.83,0.42,18.91,0.57
/data/SuiteSparse_triangular_new/t2em.csr,921632,2756232,2.99,0.05,1.06,4.39
/data/SuiteSparse_triangular_new/t3dh.csr,79171,2215638,27.99,0.21,45.87,0.48
/data/SuiteSparse_triangular_new/t3dh_a.csr,79171,2215638,27.99,0.21,45.87,0.48
/data/SuiteSparse_triangular_new/t3dh_e.csr,79171,2215638,27.99,0.21,45.87,0.48
/data/SuiteSparse_triangular_new/t3dl.csr,20360,265113,13.02,0.15,32.16,0.55
/data/SuiteSparse_triangular_new/t3dl_a.csr,20360,265113,13.02,0.15,32.16,0.55
/data/SuiteSparse_triangular_new/t520.csr,5563,145952,26.24,0.18,9.44,0.37
/data/SuiteSparse_triangular_new/t60k.csr,60005,149445,2.49,0.21,64.59,2.24
/data/SuiteSparse_triangular_new/tandem_dual.csr,94069,277281,2.95,0.36,268.77,4.09
/data/SuiteSparse_triangular_new/tandem_vtx.csr,18454,135902,7.36,0.54,7.11,3.43
/data/SuiteSparse_triangular_new/ted_A.csr,10605,313099,29.52,0.93,8.71,19.71
/data/SuiteSparse_triangular_new/ted_A_unscaled.csr,10605,313099,29.52,0.93,8.71,19.71
/data/SuiteSparse_triangular_new/thermal1.csr,82654,328556,3.98,0.44,85.12,5.47
/data/SuiteSparse_triangular_new/thermal2.csr,1228045,4904179,3.99,0.44,991.16,6.17
/data/SuiteSparse_triangular_new/thermomech_TC.csr,102158,406858,3.98,0.51,317.26,5.94
/data/SuiteSparse_triangular_new/thermomech_TK.csr,102158,406858,3.98,0.51,317.26,5.94
/data/SuiteSparse_triangular_new/thermomech_dK.csr,204316,1525272,7.47,0.55,317.26,5.94
/data/SuiteSparse_triangular_new/thermomech_dM.csr,204316,813716,3.98,0.51,634.52,5.94
/data/SuiteSparse_triangular_new/thread.csr,29736,2249892,75.66,0.67,20.56,0.47
/data/SuiteSparse_triangular_new/tmt_sym.csr,726713,2903837,4.00,0.18,1.00,0.17
/data/SuiteSparse_triangular_new/tmt_unsym.csr,917825,2751313,3.00,0.02,1.00,0.35
/data/SuiteSparse_triangular_new/tn2010.csr,240116,837099,3.49,0.68,9604.64,1.35
/data/SuiteSparse_triangular_new/tomographic1.csr,73159,517548,7.07,1.71,3048.29,2.63
/data/SuiteSparse_triangular_new/torsion1.csr,40000,118804,2.97,0.07,100.76,0.59
/data/SuiteSparse_triangular_new/torso1.csr,116158,4512480,38.85,6.64,68.77,0.96
/data/SuiteSparse_triangular_new/torso2.csr,115967,574718,4.96,0.10,226.06,0.82
/data/SuiteSparse_triangular_new/torso3.csr,259156,2343713,9.04,0.29,938.97,0.58
/data/SuiteSparse_triangular_new/tp-6.csr,142752,434272,3.04,117.86,9516.80,3.68
/data/SuiteSparse_triangular_new/trans4.csr,116835,441781,3.78,0.45,8345.36,1.45
/data/SuiteSparse_triangular_new/trans5.csr,116835,441781,3.78,0.45,8345.36,1.45
/data/SuiteSparse_triangular_new/transient.csr,178866,570398,3.19,0.89,11924.40,1.81
/data/SuiteSparse_triangular_new/trdheim.csr,22098,978711,44.29,0.40,7.07,0.51
/data/SuiteSparse_triangular_new/troll.csr,213453,6099282,28.57,0.33,50.00,1.05
/data/SuiteSparse_triangular_new/tsyl201.csr,20685,1237821,59.84,0.64,13.39,1.05
/data/SuiteSparse_triangular_new/tube1.csr,21498,459277,21.36,0.21,7.53,0.52
/data/SuiteSparse_triangular_new/tube2.csr,21498,459277,21.36,0.39,11.20,0.86
/data/SuiteSparse_triangular_new/turon_m.csr,189924,968455,5.10,0.20,219.82,1.39
/data/SuiteSparse_triangular_new/twotone.csr,120750,749161,6.20,1.30,71.24,10.05
/data/SuiteSparse_triangular_new/tx2010.csr,914231,3142367,3.44,0.69,30474.37,1.56
/data/SuiteSparse_triangular_new/uk-2002.csr,18520486,160195872,8.65,1.95,14583.06,12.74
/data/SuiteSparse_triangular_new/usroads.csr,129164,294599,2.28,0.26,79.49,2.64
/data/SuiteSparse_triangular_new/usroads-48.csr,126146,288096,2.28,0.26,77.63,2.51
/data/SuiteSparse_triangular_new/ut2010.csr,115406,401439,3.48,0.79,4121.64,1.46
/data/SuiteSparse_triangular_new/va2010.csr,285762,986826,3.45,0.73,8930.06,1.61
/data/SuiteSparse_triangular_new/vanbody.csr,47072,1191985,25.32,0.40,19.06,0.64
/data/SuiteSparse_triangular_new/venkat01.csr,62424,890108,14.26,0.20,14.95,0.44
/data/SuiteSparse_triangular_new/venkat25.csr,62424,890108,14.26,0.20,14.95,0.44
/data/SuiteSparse_triangular_new/venkat50.csr,62424,890108,14.26,0.20,14.95,0.44
/data/SuiteSparse_triangular_new/venturiLevel3.csr,4026819,12081056,3.00,0.34,2602.99,6.85
/data/SuiteSparse_triangular_new/vibrobox.csr,12328,177578,14.40,0.57,54.07,0.47
/data/SuiteSparse_triangular_new/viscoplastic2.csr,32769,208544,6.36,0.44,16384.50,0.76
/data/SuiteSparse_triangular_new/viscorocks.csr,37762,600003,15.89,0.25,15.51,0.36
/data/SuiteSparse_triangular_new/vsp_barth5_1Ksep_50in_5Kout.csr,32212,134017,4.16,0.53,1789.56,0.89
/data/SuiteSparse_triangular_new/vsp_bcsstk30_500sep_10in_1Kout.csr,58348,2074926,35.56,0.77,410.90,0.35
/data/SuiteSparse_triangular_new/vsp_befref_fxm_2_4_air02.csr,14109,112333,7.96,0.56,414.97,1.03
/data/SuiteSparse_triangular_new/vsp_bump2_e18_aa01_model1_crew1.csr,56438,357239,6.33,0.78,437.50,2.02
/data/SuiteSparse_triangular_new/vsp_c-60_data_cti_cs4.csr,85830,326910,3.81,2.25,269.91,7.62
/data/SuiteSparse_triangular_new/vsp_finan512_scagr7-2c_rlfddd.csr,139752,691772,4.95,0.59,263.68,3.54
/data/SuiteSparse_triangular_new/vsp_mod2_pgp2_slptsk.csr,101364,490732,4.84,1.26,1583.81,2.32
/data/SuiteSparse_triangular_new/vsp_model1_crew1_cr42_south31.csr,45101,235077,5.21,0.56,1073.83,1.55
/data/SuiteSparse_triangular_new/vsp_msc10848_300sep_100in_1Kout.csr,21996,1243024,56.51,0.76,104.74,0.23
/data/SuiteSparse_triangular_new/vsp_sctap1-2b_and_seymourl.csr,40174,181005,4.51,1.52,772.58,1.69
/data/SuiteSparse_triangular_new/vsp_south31_slptsk.csr,39668,229582,5.79,1.06,543.40,2.42
/data/SuiteSparse_triangular_new/vsp_vibrobox_scagr7-2c_rlfddd.csr,77328,512914,6.63,0.75,406.99,2.10
/data/SuiteSparse_triangular_new/vt2010.csr,32580,110379,3.39,0.70,1629.00,1.15
/data/SuiteSparse_triangular_new/wa2010.csr,195574,669290,3.42,0.68,6519.13,1.60
/data/SuiteSparse_triangular_new/wang3.csr,26064,101616,3.90,0.08,299.59,0.78
/data/SuiteSparse_triangular_new/wang4.csr,26068,101632,3.90,0.08,303.12,0.77
/data/SuiteSparse_triangular_new/water_tank.csr,60740,1045090,17.21,0.38,48.40,0.82
/data/SuiteSparse_triangular_new/wathen100.csr,30401,251001,8.26,0.24,37.95,0.55
/data/SuiteSparse_triangular_new/wathen120.csr,36441,301101,8.26,0.24,39.57,0.52
/data/SuiteSparse_triangular_new/watson_1.csr,201155,389672,1.94,2.11,5747.29,3.22
/data/SuiteSparse_triangular_new/watson_2.csr,352013,357630,1.02,0.15,88003.25,1.70
/data/SuiteSparse_triangular_new/wave.csr,156317,1215648,7.78,0.43,155.23,2.68
/data/SuiteSparse_triangular_new/wb-edu.csr,9845725,35662619,3.62,3.23,3633.11,25.15
/data/SuiteSparse_triangular_new/web-BerkStan.csr,685230,4425244,6.46,1.60,163.27,12.51
/data/SuiteSparse_triangular_new/web-Google.csr,916428,3336976,3.64,1.14,25456.33,2.44
/data/SuiteSparse_triangular_new/web-NotreDame.csr,325729,1034319,3.18,2.87,1175.92,10.83
/data/SuiteSparse_triangular_new/web-Stanford.csr,281903,1413271,5.01,1.38,4945.67,2.01
/data/SuiteSparse_triangular_new/webbase-1M.csr,1000005,2348442,2.35,1.05,1953.13,4.92
/data/SuiteSparse_triangular_new/wheel_601.csr,902103,2170103,2.41,3.99,75175.25,1.35
/data/SuiteSparse_triangular_new/wi2010.csr,253096,857798,3.39,0.64,9734.46,1.43
/data/SuiteSparse_triangular_new/wiki-Talk.csr,2394385,3072221,1.28,2.99,4649.29,21.36
/data/SuiteSparse_triangular_new/wikipedia-20051105.csr,1634989,15512976,9.49,2.17,1284.36,3.60
/data/SuiteSparse_triangular_new/wikipedia-20060925.csr,2983494,29087120,9.75,2.16,2341.83,3.20
/data/SuiteSparse_triangular_new/wikipedia-20061104.csr,3148440,30748191,9.77,2.17,2504.73,3.11
/data/SuiteSparse_triangular_new/wikipedia-20070206.csr,3566907,35178717,9.86,2.12,2573.53,3.43
/data/SuiteSparse_triangular_new/wing.csr,62032,183576,2.96,0.49,4771.69,1.07
/data/SuiteSparse_triangular_new/wv2010.csr,135218,466679,3.45,0.76,5408.72,1.32
/data/SuiteSparse_triangular_new/wy2010.csr,86204,299997,3.48,0.74,3315.54,1.38
/data/SuiteSparse_triangular_new/x104.csr,108384,5138004,47.41,0.37,21.71,0.65
/data/SuiteSparse_triangular_new/xenon1.csr,48600,614860,12.65,0.51,190.59,1.11
/data/SuiteSparse_triangular_new/xenon2.csr,157464,2012076,12.78,0.50,475.72,1.29
